"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=s%2Fn&aAction=store-locator&language=en&bamId=13632&storeId=34009456&langId=-1","ALMAZA CITY CENTER","S/N, PASAGE INSIDE AL MAZA AIRPORT, SHERATON AL MATAR, QISM EL-NOZHA,","Cairo","Cairo","0","EG","13632","20-2-22681390​","<MISSING>","30.08144","31.36471","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Saturday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=omar-ibn-el-khatab&aAction=store-locator&language=en&bamId=4676&storeId=34009456&langId=-1","STARS CENTRE","OMAR IBN EL KHATAB, MASAKEN AL MOHANDESIN","Cairo","Cairo","11757","EG","4676","20-2-24802658","<MISSING>","30.07338","31.34785","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=fifth-settlement-road-90-new-cairo&aAction=store-locator&language=en&bamId=4791&storeId=34009456&langId=-1","CAIRO FESTIVAL CITY","FIFTH SETTLEMENT ROAD 90 NEW CAIRO","Cairo","Cairo","11835","EG","4791","20-2-26168120","<MISSING>","30.03194","31.40845","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Saturday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=38&aAction=store-locator&language=en&bamId=12973&storeId=34009456&langId=-1","38, LEBANON STREET","38, LEBANON STREET","Cairo","Cairo","0","EG","12973","20-2-33440970","<MISSING>","30.05774","31.19491","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Saturday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=s%2Fn&aAction=store-locator&language=en&bamId=4681&storeId=34009456&langId=-1","MALL OF ARABIA","S/N, JUHAYNA SQUARE, 6TH OF OCTOBER","Cairo","Cairo","12582","EG","4681","20-1-122728271","<MISSING>","30.00896","30.97988","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Saturday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=cairo&street=s%2Fn&aAction=store-locator&language=en&bamId=4794&storeId=34009456&langId=-1","MALL OF EGYPT","S/N, AL FAEWOM, AL WAHAT ST., 6 OCTOBER","Cairo","Cairo","11311","EG","4794","20-1-102090013","<MISSING>","29.98104","31.01751","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=san-francisco-de-quito&street=avenida-naciones-unidas-con-avenida-6-de-diciembre&aAction=store-locator&language=en&bamId=6349&storeId=34009456&langId=-1","QUICENTRO SHOPPING","AVENIDA NACIONES UNIDAS CON AVENIDA 6 DE DICIEMBRE","<MISSING>","<MISSING>","170135","EC","6349","593-2-3824012","<MISSING>","-0.17621","-78.48024","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 09:30-09:30; Tuesday: 09:30-09:30; Wednesday: 09:30-09:30; Thursday: 09:30-09:30; Friday: 09:30-09:30; Saturday: 09:30-09:30","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=ciudad-de-panama&street=bulevard-punta-pacifica&aAction=store-locator&language=en&bamId=5980&storeId=34009456&langId=-1","MULTIPLAZA PACIFIC MALL","BULEVARD PUNTA PACIFICA","<MISSING>","<MISSING>","0","PA","5980","507-2354651","<MISSING>","8.98477","-79.5113","https://www.massimodutti.com/","<MISSING>","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=jeddah&street=an-nuzhah&aAction=store-locator&language=en&bamId=4632&storeId=34009456&langId=-1","MALL OF ARABIA","AN NUZHAH, S/N","<MISSING>","<MISSING>","23532","SA","4632","+966 26123137","<MISSING>","21.63244","39.15387","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Saturday: 10:00-10:00; Friday: 14:00-14:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=jeddah&street=tahlia-street&aAction=store-locator&language=en&bamId=4419&storeId=34009456&langId=-1","TAHLIA STREET, S/N","TAHLIA STREET, S/N","<MISSING>","<MISSING>","23432","SA","4419","+966 26612453","<MISSING>","21.51694","39.21916","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Saturday: 10:00-10:00; Friday: 14:00-14:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=dnipropetrovsk&street=glinki-street&aAction=store-locator&language=en&bamId=4071&storeId=34009456&langId=-1","MOST CITY CENTER","GLINKI STREET, 2","Dnipropetrovska region","Dnipropetrovska region","49000","UA","4071","+380567900439","<MISSING>","48.46613","35.05153","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=kharkov&street=heroiv-pratsi&aAction=store-locator&language=en&bamId=4012&storeId=34009456&langId=-1","DAFI","HEROIV PRATSI, 9","Kharkivska region","Kharkivska region","61168","UA","4012","+380577281524","<MISSING>","50.02758","36.33112","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=kharkov&street=pushkinska&aAction=store-locator&language=en&bamId=14520&storeId=34009456&langId=-1","NIKOLSKIY","PUSHKINSKA, 2A","Kharkivska region","Kharkivska region","61000","UA","14520","+38 0577660655","<MISSING>","50.02274","36.22478","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=voronezh&street=koltsovskaya&aAction=store-locator&language=en&bamId=10999&storeId=34009456&langId=-1","GALLERY CHIZHOVA","KOLTSOVSKAYA, 35","VORONEZH OBLAST","VORONEZH OBLAST","394030","RU","10999","7-4732615950","<MISSING>","51.6663","39.19188","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=tyumen&street=dmitriy-mendeeleev&aAction=store-locator&language=en&bamId=4786&storeId=34009456&langId=-1","CRYSTAL","DMITRIY MENDEELEEV, 1A","TYUMEN OBLAST","TYUMEN OBLAST","625033","RU","4786","7-3452521036","<MISSING>","57.11802","65.54805","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=chelyabinsk&street=kopeyskoe-shosse&aAction=store-locator&language=en&bamId=6382&storeId=34009456&langId=-1","ALMAZ","KOPEYSKOE SHOSSE, 64","CHELYABINSK OBLAST","CHELYABINSK OBLAST","454135","RU","6382","7-3512160718","<MISSING>","55.14547","61.45218","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=yekaterinburg&street=8-of-march&aAction=store-locator&language=en&bamId=4855&storeId=34009456&langId=-1","GREENWICH","8 OF MARCH, 46","SVERDLOVSK OBLAST","SVERDLOVSK OBLAST","620014","RU","4855","7-3433110526","<MISSING>","56.82879","60.60029","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=surgut&street=nefteyuganskoe-shosse&aAction=store-locator&language=en&bamId=4725&storeId=34009456&langId=-1","AURA","NEFTEYUGANSKOE SHOSSE, 1","KHANTY-MANSI AUTONOMOUS OKRUG","KHANTY-MANSI AUTONOMOUS OKRUG","628406","RU","4725","7-346-2310082","<MISSING>","61.26666","73.4","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=perm&street=revolyutsii&aAction=store-locator&language=en&bamId=4146&storeId=34009456&langId=-1","SEMYA","REVOLYUTSII, 13","PERM KRAY","PERM KRAY","614007","RU","4146","7-3422590179","<MISSING>","58.00752","56.26192","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=ufa&street=entuziastov&aAction=store-locator&language=en&bamId=4808&storeId=34009456&langId=-1","PLANETA","ENTUZIASTOV, 20","BASHKORTOSTAN REPUBLIC","BASHKORTOSTAN REPUBLIC","450071","RU","4808","7-3472268223","<MISSING>","54.75759","56.03491","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=ufa&street=rubezhnaya&aAction=store-locator&language=en&bamId=4066&storeId=34009456&langId=-1","MEGA","RUBEZHNAYA, 174","BASHKORTOSTAN REPUBLIC","BASHKORTOSTAN REPUBLIC","450018","RU","4066","7-347-2922586","<MISSING>","54.67549","55.93144","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=samara&street=24th-km-of-moskovskoe-shosse&aAction=store-locator&language=en&bamId=4086&storeId=34009456&langId=-1","MEGA IKEA","24TH KM OF MOSKOVSKOE SHOSSE, 5","SAMARA OBLAST","SAMARA OBLAST","443028","RU","4086","7-846-3790861","<MISSING>","53.32596","50.30682","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Saturday: 10:00-10:00; Friday: 14:00-14:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=samara&street=yuzhnoe-highway&aAction=store-locator&language=en&bamId=5995&storeId=34009456&langId=-1","AMBAR","YUZHNOE HIGHWAY, 5","SAMARA OBLAST","SAMARA OBLAST","443085","RU","5995","7-8463791763","<MISSING>","53.13911","50.17775","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=kazan&street=prospekt-pobedi&aAction=store-locator&language=en&bamId=4078&storeId=34009456&langId=-1","MEGA","PROSPEKT POBEDI, 141","TATARSTAN REPUBLIC","TATARSTAN REPUBLIC","420098","RU","4078","7-843-5672041","<MISSING>","55.78123","49.21299","https://www.massimodutti.com/","<MISSING>","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=nizhny-novgorod&street=rodionova&aAction=store-locator&language=en&bamId=1214&storeId=34009456&langId=-1","FANTASTIKA","RODIONOVA, 187B","NIZHNY NOVGOROD OBLAST","NIZHNY NOVGOROD OBLAST","603126","RU","1214","7-8312202203","<MISSING>","56.30764","44.07416","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=yanichkin-proezd&aAction=store-locator&language=en&bamId=4669&storeId=34009456&langId=-1","MEGA BELAYA DACHA","YANICHKIN PROEZD, 5","MOSCOW OBLAST","MOSCOW OBLAST","140054","RU","4669","7-4956428125","<MISSING>","55.65439","37.84416","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=yaroslavl&street=svobodi&aAction=store-locator&language=en&bamId=4818&storeId=34009456&langId=-1","AURA","SVOBODI, 46A","YAROSLAVL OBLAST","YAROSLAVL OBLAST","150000","RU","4818","7-4852674425","<MISSING>","57.62683","39.86913","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=24-km-of-mkad-%28junction-with-kashirskoe-shosse%29&aAction=store-locator&language=en&bamId=4246&storeId=34009456&langId=-1","VEGAS","24 KM OF MKAD (JUNCTION WITH KASHIRSKOE SHOSSE), 1","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","109145","RU","4246","7-4959266086","<MISSING>","55.58519","37.72475","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=varshavskoe-shosse&aAction=store-locator&language=en&bamId=5998&storeId=34009456&langId=-1","COLUMBUS","VARSHAVSKOE SHOSSE, 140","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","117519","RU","5998","7-4957347911","<MISSING>","55.61229","37.60667","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=avtozavodskaya-street&aAction=store-locator&language=en&bamId=11583&storeId=34009456&langId=-1","RIVIERA","AVTOZAVODSKAYA STREET, 18","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","115280","RU","11583","7 4957754671","<MISSING>","55.70485","37.64055","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=zemlyanoi-val&aAction=store-locator&language=en&bamId=4559&storeId=34009456&langId=-1","ATRIUM","ZEMLYANOI VAL, 33","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","105064","RU","4559","+7 4957716330","<MISSING>","55.7574","37.65819","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=neglinnaya-street&aAction=store-locator&language=en&bamId=11883&storeId=34009456&langId=-1","KUZNETSKIY MOST","NEGLINNAYA STREET, 10","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","107031","RU","11883","7-495-2320351","<MISSING>","55.76205","37.62095","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=manezhnaya-ploschad&aAction=store-locator&language=en&bamId=11582&storeId=34009456&langId=-1","OKHOTNY RYAD","MANEZHNAYA PLOSCHAD, 1-2","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","125009","RU","11582","7-495-2585572","<MISSING>","55.75584","37.61458","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=prospekt-mira&aAction=store-locator&language=en&bamId=13680&storeId=34009456&langId=-1","EUROPOLIS ROSTOKINO","PROSPEKT MIRA, 211","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","129226","RU","13680","74956411633","<MISSING>","55.84489","37.65984","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=kaluzhskoe-shosse&aAction=store-locator&language=en&bamId=4643&storeId=34009456&langId=-1","MEGA TEPLY STAN","KALUZHSKOE SHOSSE, 21 KM","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","117133","RU","4643","7-4959268316","<MISSING>","55.60381","37.49183","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=mytishi&street=mira&aAction=store-locator&language=en&bamId=4734&storeId=34009456&langId=-1","JUNE","MIRA, 51","MOSCOW OBLAST","MOSCOW OBLAST","141008","RU","4734","7-495-2584955","<MISSING>","55.92122","37.70945","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=kievskiy-vokzal-square&aAction=store-locator&language=en&bamId=4517&storeId=34009456&langId=-1","EVROPEISKIY","KIEVSKIY VOKZAL SQUARE, 2","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","121059","RU","4517","+7 4952296141","<MISSING>","55.74488","37.56603","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=presnenskaya-naberezhnaya&aAction=store-locator&language=en&bamId=4211&storeId=34009456&langId=-1","AFIMALL CITY","PRESNENSKAYA NABEREZHNAYA, 2","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","123317","RU","4211","7-4956628860","<MISSING>","55.74915","37.53966","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=khodinskiy-bulvar&aAction=store-locator&language=en&bamId=5978&storeId=34009456&langId=-1","AVIAPARK","KHODINSKIY BULVAR, 4","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","125252","RU","5978","7-495-1392633","<MISSING>","55.78715","37.53411","https://www.massimodutti.com/","Sunday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=kutuzovskiy-avenue&aAction=store-locator&language=en&bamId=10954&storeId=34009456&langId=-1","OCEANIA","KUTUZOVSKIY AVENUE, 57","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","121352","RU","10954","7-495-1394137","<MISSING>","55.72797","37.47654","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=crossing-of-altufievskoe-highway-and-ring-road&aAction=store-locator&language=en&bamId=4064&storeId=34009456&langId=-1","VESNA","CROSSING OF ALTUFIEVSKOE HIGHWAY AND RING ROAD, 84","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","127572","RU","4064","7-4959957931","<MISSING>","55.91282","37.584","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=leningradskoe-shosse&aAction=store-locator&language=en&bamId=4605&storeId=34009456&langId=-1","METROPOLIS","LENINGRADSKOE SHOSSE, 16","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","125171","RU","4605","7-4957212316","<MISSING>","55.82291","37.49681","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=mkad&aAction=store-locator&language=en&bamId=12055&storeId=34009456&langId=-1","VEGAS 3","MKAD, KM 56, VL1","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","121351","RU","12055","7-4952361290","<MISSING>","55.72007","37.37838","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=rublevskoe-shosse&aAction=store-locator&language=en&bamId=4564&storeId=34009456&langId=-1","EUROPARK","RUBLEVSKOE SHOSSE, 62","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","121609","RU","4564","+7 4952586856","<MISSING>","55.76699","37.38171","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
"https://www.massimodutti.com/webapp/wcs/stores/servlet/store-locator?city=moscow&street=mezhdunarodnaia&aAction=store-locator&language=en&bamId=5989&storeId=34009456&langId=-1","VEGAS CROCUS CITY","MEZHDUNARODNAIA, 12","MOSCOW FEDERAL CITY","MOSCOW FEDERAL CITY","111531","RU","5989","7-4952361049","<MISSING>","55.82193","37.3898","https://www.massimodutti.com/","Sunday: 10:00-10:00; Monday: 10:00-10:00; Tuesday: 10:00-10:00; Wednesday: 10:00-10:00; Thursday: 10:00-10:00; Friday: 10:00-10:00; Saturday: 10:00-10:00","<MISSING>","phone:page_url:latitude:longitude"
