"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address"
"<MISSING>","麦当劳常州火车站南广场餐厅","关河东路138-6号","常州市","江苏省","天宁区","China","60bcb8e8b37a984234a04f07","0519-86630008","<MISSING>","31.784938","119.971564","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","常州现代传媒中心餐厅","龙锦路1590号5号楼一层101/102号商铺","常州市","江苏省","新北区","China","60bcb90118a4b930bc487df4","0519-83838119","<MISSING>","31.815081","119.972478","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","常州麦当劳常州万达餐厅","通江中路8号常州新北万达广场步行街二层2035、2036号商铺及四层4037-2号商铺","常州市","江苏省","新北区","China","60bcb8eb33915826ad492d4a","0519-81882190","<MISSING>","31.818665","119.970607","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","昆山麦当劳北门路餐厅","玉门镇北门路388号","苏州市","江苏省","昆山市","China","60bcb8ed0a7d8e01e35d6f0a","0512-55258827","<MISSING>","31.403037","120.951678","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","昆山麦当劳金浦路餐厅","周市镇长江北路东侧，金浦路北侧","苏州市","江苏省","昆山市","China","60bcb8edb37a984234a04f41","0512-36820403","<MISSING>","31.40751","120.981543","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","昆山麦当劳人民路餐厅","昆山市玉山镇人民南路96幢2号房置地广场","苏州市","江苏省","昆山市","China","60bcb8ec4e601836c4359f9a","0512-50333340","<MISSING>","31.373059","120.957695","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","昆山麦当劳金鹰餐厅","黄河中路288号金鹰天地广场3幢一楼102二楼202室","苏州市","江苏省","昆山市","China","60bcb8ee0a7d8e01e35d6f30","0512-57991713","<MISSING>","31.376411","120.973808","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","苏州麦当劳昆山万象汇餐厅","玉山镇前进西路1266号的昆山万象汇商业中心项目L3层L337号商铺","苏州市","江苏省","昆山市","China","60bcb8fee80e5d225f49ac94","0512-50322119","<MISSING>","31.381709804","120.9271207","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","昆山麦当劳昆山博士路餐厅","博士路江南境秀31 号楼的建筑物的一部分","苏州市","江苏省","昆山市","China","60bcb90033915826ad492e46","0512-67666080","<MISSING>","31.403979","120.902545","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","南昌麦当劳凤凰中大道（万达）餐厅","红谷滩万达广场二层2055号商铺大玩家旁和三层3036商铺万达影城旁","南昌市","江西省","红谷滩区","China","60bcb8ee18a4b930bc487d7c","0791-83845668","<MISSING>","28.693669","115.849524","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","南昌麦当劳熙梦里(莱蒙都会)餐厅","红谷滩新区会展路 888 号南昌熙梦里","南昌市","江西省","红谷滩区","China","60bcb8f233915826ad492d9e","0791-83950823","<MISSING>","28.69013411","115.84773159","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","南昌麦当劳经开天虹购物中心餐厅","桂苑大道135号","南昌市","江西省","青山湖区","China","60bcb8f564e43e6290a8767f","0791-82098306","<MISSING>","28.735424","115.84399","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","常州麦当劳江南环球港餐厅","通江中路598号江南环球港一层L1017、三层L3072商铺","常州市","江苏省","新北区","China","60bcb8ee18a4b930bc487d69","0519-88828787","<MISSING>","31.842930286","119.97795041","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","常州麦当劳恐龙园餐厅","迪诺水镇11号楼101、102110号商铺","常州市","江苏省","新北区","China","60bcb8ee0a7d8e01e35d6f26","0519-83336037","<MISSING>","31.821705042","120.00549492","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","长春麦当劳欧亚卖场餐厅","开运街 5178号 欧亚卖场 20号门","长春市","吉林省","朝阳区","China","60bcb906a08dd4377748463a","0431-81890511","<MISSING>","43.839034","125.241084","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","长春麦当劳高新活力汇晶丹餐厅","华光街与佳园路交汇","长春市","吉林省","朝阳区","China","60bcb905b4a02d6028bf17a9","0431-81138286","<MISSING>","43.821777823","125.25126072","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","上海麦当劳中海万锦城餐厅","大统路679号、681号、691号、695号","上海市","上海市","静安区","China","60bcb8e8eeb33d29f25b0668","021-56372973","<MISSING>","31.250554","121.459327","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","上海麦当劳四川北路餐厅","四川北路1500号","上海市","上海市","虹口区","China","60bcb9104e601836c435a1c7","021-63571035","<MISSING>","31.255043","121.483526","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳黄浦路万达餐厅","高新园区黄浦路500号万达广场二层","大连市","辽宁省","甘井子区","China","60bcb9030a7d8e01e35d6fbc","0411-39073736","<MISSING>","38.862692487","121.5333601","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳黄浦路锦辉商城餐厅","黄浦路517号","大连市","辽宁省","甘井子区","China","60bcb906b4a02d6028bf17c6","0411-84777653","<MISSING>","38.865792","121.533036","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳火炬路(动漫游产业大厦)餐厅","高新园七贤岭火炬路2号","大连市","辽宁省","甘井子区","China","60bcb909eeb33d29f25b07b8","0411-39972710","<MISSING>","38.858462","121.526218","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳黑石礁分店","黑石礁中山路南侧(B区)678号","大连市","辽宁省","沙河口区","China","60bcb901e80e5d225f49acb6","0411-84703309","<MISSING>","38.8752","121.559","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳数码路IS(亿达软景中心)餐厅","软件园数码路北段75-2号软景中心","大连市","辽宁省","沙河口区","China","60bcb9050f68f11ba582135e","0411-39991056","<MISSING>","38.887591","121.540875","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳观涛路河口湾餐厅","高新区品涛路54、56号","大连市","辽宁省","甘井子区","China","60bcb90ab37a984234a05180","0411-39992841","<MISSING>","38.840588951","121.5116387","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳软件园得来速餐厅","软件园路２５号","大连市","辽宁省","沙河口区","China","60bcb90317c0d157f38c9ff3","0411-39707118","<MISSING>","38.887911","121.549156","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳凯德和平广场餐厅","高尔基路707号１层２号的大连和平广场","大连市","辽宁省","沙河口区","China","60bcb9024e601836c435a0b0","0411-39715821;0411-39715822","<MISSING>","38.896455","121.587325","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳太原街(新星星海中心)餐厅","太原街357号","大连市","辽宁省","沙河口区","China","60bcb906e80e5d225f49accf","0411-39811019;0411-39811020","<MISSING>","38.895079","121.59463","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连黄河路锦辉餐厅","黄河路663号","大连市","辽宁省","沙河口区","China","60bcb903eeb33d29f25b0760","0411-39881352","<MISSING>","38.910833","121.588903","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连西安路罗斯福餐厅","西安路１３９号天兴罗斯福国际中心","大连市","辽宁省","沙河口区","China","60bcb9020a7d8e01e35d6fa5","0411-39711875","<MISSING>","38.912213","121.586925","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳奥林匹克广场餐厅","奥林匹克广场1号","大连市","辽宁省","西岗区","China","60bcb9024e601836c435a09d","0411-83701336","<MISSING>","38.90854","121.606475","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳西安路中央大道餐厅","西安路107号中央大道","大连市","辽宁省","沙河口区","China","60bcb90a993b982eb8810b2d","0411-39938768","<MISSING>","38.915002963","121.58695958","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳联合路餐厅","联合路38号","大连市","辽宁省","沙河口区","China","60bcb906e80e5d225f49accd","0411-65874180","<MISSING>","38.914645","121.598096","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳珠江路得来速","中山路261号印象城一层","大连市","辽宁省","西岗区","China","60bcb9024e601836c435a0b1","0411-39612255","<MISSING>","38.910629","121.607677","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳西安路(机车商厦)餐厅","西安路38号","大连市","辽宁省","沙河口区","China","60bcb90ab37a984234a05183","0411-39587795","<MISSING>","38.917149","121.589078","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳福佳餐厅","西安路99A号","大连市","辽宁省","沙河口区","China","60bcb903eeb33d29f25b075f","0411-83895176","<MISSING>","38.91751","121.588544","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳东中街大悦城餐厅","小东路8号大悦城B区负一层 餐厅电话:024-24355373","沈阳市","辽宁省","大东区","China","60bcb901e80e5d225f49acab","024-24355373","<MISSING>","41.801816","123.466929","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳中街朝阳街餐厅","中街路195号","沈阳市","辽宁省","沈河区","China","60bcb902b37a984234a0502d","024-24846439","<MISSING>","41.801249","123.459903","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳中街正阳街餐厅","中街路77号 餐厅电话:024-24854394","沈阳市","辽宁省","沈河区","China","60bcb90164e43e6290a877e2","024-24854394","<MISSING>","41.801305","123.454433","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳滂江街1餐厅","滂江街20号东龙之梦亚太中心地下1层B1F19-20餐厅电话024-31077364","沈阳市","辽宁省","大东区","China","60bcb902993b982eb8810ae7","024-31077364","<MISSING>","41.80739","123.487099","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳北海街餐厅","联合北海街８３号一层024-88117296","沈阳市","辽宁省","大东区","China","60bcb9020a7d8e01e35d6fa7","024-88153397","<MISSING>","41.8258","123.479369","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳百联餐厅","青年大街55号","沈阳市","辽宁省","沈河区","China","60bcb904eeb33d29f25b0775","024-22904115","<MISSING>","41.792968","123.433655","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳团结路华府天地餐厅","哈尔滨路118号024-62839703","沈阳市","辽宁省","沈河区","China","60bcb9050f68f11ba5821357","024-62839703","<MISSING>","41.813904","123.433449","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳沈阳北站站外餐厅(到达层南广场安检口旁)","北站路102号 北站站外南广场1F麦当劳餐厅","沈阳市","辽宁省","沈河区","China","60bcb9030a7d8e01e35d6fb0","024-31683550","<MISSING>","41.818248","123.436632","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳市府餐厅","市府路211-1号。联系电话024-31973890","沈阳市","辽宁省","沈河区","China","60bcb903993b982eb8810af6","024-31973890","<MISSING>","41.804664043","123.42997854","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳沈阳北站站内餐厅(出发层A2-A4检票口楼上)","沈河区北站路102号北站车站内候车室A1二楼麦当劳","沈阳市","辽宁省","沈河区","China","60bcb9030a7d8e01e35d6fba","024-31329700","<MISSING>","41.819446","123.436207","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳香江餐厅","保工南街2号；餐厅电话024-85636292","沈阳市","辽宁省","铁西区","China","60bcb90317c0d157f38c9ff2","024-85636292","<MISSING>","41.799955","123.354774","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳保工街保工印象DT餐厅","保工北街9-3号15门电话：31078528","沈阳市","辽宁省","铁西区","China","60bcb90ab37a984234a05181","024-31078528","<MISSING>","41.80657","123.361336","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳北二西路 FSDT餐厅","北二西路29号-投诉电话31889733","沈阳市","辽宁省","铁西区","China","60bcb90717c0d157f38ca029","024-31889733","<MISSING>","41.817861648","123.34266815","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳保工北街得来速餐厅","保工街与北二路交叉口加油站内，餐厅电话024-67988836","沈阳市","辽宁省","铁西区","China","60bcb908db443d2ddab10573","024-67988836","<MISSING>","41.813008","123.365146","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳铁西广场华润万象汇餐厅","沈阳市铁西区建设东路158号华润铁西万象汇B205麦当劳 餐厅电话：024-31078500","沈阳市","辽宁省","铁西区","China","60bcb909b4a02d6028bf17f3","024-31078500","<MISSING>","41.795618","123.372961","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳兴华南街餐厅","兴华南街58-20号万达广场3号门餐厅电话25420037","沈阳市","辽宁省","铁西区","China","60bcb9024e601836c435a0bc","024-25420037","<MISSING>","41.78168","123.360754","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳北一路餐厅","北一路万达广场二层2052B、2055号商铺 024-31082631","沈阳市","辽宁省","铁西区","China","60bcb9030a7d8e01e35d6fb3","024-31082631","<MISSING>","41.813784","123.381302","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳三好街餐厅","南三好街84号数码时代广场电话024-31884207","沈阳市","辽宁省","和平区","China","60bcb903993b982eb8810af7","024-31884207","<MISSING>","41.766644","123.427284","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳泛华得来速餐厅","浑南新区浑河西路6号 餐厅电话024-23661855","沈阳市","辽宁省","浑南区","China","60bcb904eeb33d29f25b0774","024-23661855","<MISSING>","41.736922317","123.45101217","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳天赐街曙光大厦餐厅","辽宁省沈阳市浑南区天赐街7-3号曙光大厦C座02423769750","沈阳市","辽宁省","浑南区","China","60bcb90a993b982eb8810b2c","024-23769750","<MISSING>","41.750196","123.464291","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳展览馆餐厅","文化路52号 热线电话024-23992773","沈阳市","辽宁省","和平区","China","60bcb9030a7d8e01e35d6fb2","024-23992773","<MISSING>","41.77176","123.430868","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳天坛南街(奥体万达)餐厅","东陵区营盘西街17号 餐厅电话:024-31081298","沈阳市","辽宁省","浑南区","China","60bcb906b4a02d6028bf17c1","024-31081298","<MISSING>","41.73531","123.460847","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳南京南街中海和平之门餐厅","长白南路279号/餐厅电话：024-81274676","沈阳市","辽宁省","和平区","China","60bcb909eeb33d29f25b07b4","024-81274756;024-81274676","<MISSING>","41.7298","123.409045","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳新隆街DT餐厅","浑南新区世纪路2-1号(024) 8802 8332","沈阳市","辽宁省","浑南区","China","60bcb906db443d2ddab1054b","024-88028332","<MISSING>","41.719849","123.456583","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳万科长白二街鹿特丹广场餐厅","长白南路232号万科鹿特丹广场一层，餐厅电话：024-23203188","沈阳市","辽宁省","和平区","China","60bcb9072a566b507ebe53ab","024-23202188;024-23203188","<MISSING>","41.729173183","123.39689196","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳富民街餐厅DT","浑南新区富民南街33-201门，栋号为20#的一二层独立商铺餐厅电话024-23810493","沈阳市","辽宁省","浑南区","China","60bcb902b37a984234a05025","024-23810493","<MISSING>","41.728409267","123.47885515","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳长白西路DT餐厅","和平区长白西路35甲1号/餐厅电话：024-23744695","沈阳市","辽宁省","和平区","China","60bcb903993b982eb8810afa","024-23744695","<MISSING>","41.74513204","123.3868309","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳淮河街世纪学府餐厅","淮河街17号，联系电话024-67929835","沈阳市","辽宁省","皇姑区","China","60bcb90717c0d157f38ca011","86-024-67929835","<MISSING>","41.828357697","123.39015136","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","沈阳麦当劳珠江街中石油餐厅","步云山路140号，餐厅电话: 024-67989970","沈阳市","辽宁省","皇姑区","China","60bcb908db443d2ddab10575","024-67989970;024-67989971","<MISSING>","41.815547","123.403582","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连解放路餐厅","武汉街71号","大连市","辽宁省","中山区","China","60bcb906b4a02d6028bf17c0","0411-62497528","<MISSING>","38.916366","121.637598","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳大连青泥洼桥餐厅","荣盛街38号","大连市","辽宁省","中山区","China","60bcb90164e43e6290a877d7","0411-83604002","<MISSING>","38.917785","121.633654","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳天和广场餐厅","天津街207-16号","大连市","辽宁省","中山区","China","60bcb9024e601836c435a0a1","0411-39818790","<MISSING>","38.923407","121.640161","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳人民路餐厅","人民路12号一层3＃商铺","大连市","辽宁省","中山区","China","60bcb9050f68f11ba5821356","0411-65874218","<MISSING>","38.922741736","121.64740236","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳胜利东路汇智云顶DT餐厅","胜利东路302号（麦当劳）","大连市","辽宁省","西岗区","China","60bcb90b17c0d157f38ca056","0411-39075822","<MISSING>","38.908505","121.622107","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳鲁迅路餐厅","鲁迅路29号-2麦当劳","大连市","辽宁省","中山区","China","60bcb9030a7d8e01e35d6fb9","0411-39806355","<MISSING>","38.919859396","121.65429851","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳五一广场餐厅","五一广场4号","大连市","辽宁省","沙河口区","China","60bcb9024e601836c435a09c","0411-39807628","<MISSING>","38.917247","121.603163","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","大连麦当劳海防街餐厅","香炉礁海达北街42号山姆会员店一楼","大连市","辽宁省","西岗区","China","60bcb903993b982eb8810aee","0411-39685601","<MISSING>","38.932788","121.606077","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","南京麦当劳雨花世茂餐厅","宁双路与安德门大街交叉口南京雨花世茂52+第一层133号商铺","南京市","江苏省","雨花台区","China","60bcb8fc0a7d8e01e35d6f54","025-58633380","<MISSING>","31.971564433","118.76254621","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳南京南站站内餐厅(出发层北广场A1-3检票口楼上)","南京南站（站内）三楼","南京市","江苏省","雨花台区","China","60bcb8eda08dd437774845ae","025-58785026","<MISSING>","31.969789","118.796711","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳南京南站站外餐厅(到达层北广场地铁站7号口旁)","南京南站(站外）ＤＤ－１号","南京市","江苏省","雨花台区","China","60bcb8eb33915826ad492d2f","025-68518812","<MISSING>","31.970339","118.797527","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","南京麦当劳证大喜马拉雅餐厅","金阳东街与明城大道交汇处的证大喜马拉雅购物中心A幢一层A1-01号和二层A2-20号, B栋3层","南京市","江苏省","雨花台区","China","60bcb900db443d2ddab10467","025-52209706","<MISSING>","31.968142","118.801877","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳大话南门餐厅","南稍门十字东南角","西安市","陕西省","碑林区","China","60bcb90a0a7d8e01e35d7012","029-87871487","<MISSING>","34.24043","108.947173","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳开元餐厅","东大街解放市场6号首层","西安市","陕西省","碑林区","China","60bcb907a08dd43777484651","029-87253386","<MISSING>","34.258988","108.948706","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳钟鼓楼餐厅","西大街1号钟鼓楼广场","西安市","陕西省","莲湖区","China","60bcb909b37a984234a05175","029-87631919;029-87631981","<MISSING>","34.259597","108.943756","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳北大街餐厅","北大街28号","西安市","陕西省","莲湖区","China","60bcb90d18a4b930bc487e49","029-82282020","<MISSING>","34.26113863","108.94641496","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳李家村万达餐厅","雁塔北路李家村万达一层","西安市","陕西省","碑林区","China","60bcb908db443d2ddab10562","029-88662252","<MISSING>","34.24378","108.962918","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳雁塔路餐厅","雁塔路中段68号","西安市","陕西省","碑林区","China","60bcb90864e43e6290a877fb","029-85533881","<MISSING>","34.234956","108.963215","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳楷模广场餐厅","南二环西段58号成长大厦楷模广场一层","西安市","陕西省","雁塔区","China","60bcb9080a7d8e01e35d7004","029-87871586;029-87871569","<MISSING>","34.229572","108.936846","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳小寨金莎餐厅","小寨长安中路65号金广场莎国际","西安市","陕西省","雁塔区","China","60bcb90717c0d157f38ca01b","029-89640398","<MISSING>","34.225722838","108.94761998","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳太白路餐厅","二环南路西段155号印象城B1-5","西安市","陕西省","碑林区","China","60bcb909b37a984234a05168","029-89195322","<MISSING>","34.23446","108.922382","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳友谊西路餐厅","友谊西路246号二层","西安市","陕西省","碑林区","China","60bcb90717c0d157f38ca018","029-88489795","<MISSING>","34.240816","108.918057","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳长和卜蜂中心餐厅","经济技术开发区凤城八路180号长和国际","西安市","陕西省","未央区","China","60bcb90717c0d157f38ca01e","029-86117244","<MISSING>","34.340579864","108.93028636","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳水晶卡芭拉餐厅","经济技术开发区凤城八路以北渭滨路以西","西安市","陕西省","未央区","China","60bcb908db443d2ddab10563","029-86682831","<MISSING>","34.34132545","108.96377991","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳凤城二路餐厅","经开区凤城二路10号","西安市","陕西省","未央区","China","60bcb909b37a984234a05166","029-86101477","<MISSING>","34.318323","108.947903","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安市麦当劳太华北路餐厅","太华路以东、凤城二路以南，凤城一路以北","西安市","陕西省","未央区","China","60bcb907a08dd43777484652","029-89606289","<MISSING>","34.316549","108.972807","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳荣民时代广场餐厅","未央路东侧玄武路北","西安市","陕西省","未央区","China","60bcb90d33915826ad492eeb","029-86231833","<MISSING>","34.306219","108.947624","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳高铁餐厅","北客站南1B检票口上方","西安市","陕西省","未央区","China","60bcb909b37a984234a05167","029-63325366","<MISSING>","34.372293309","108.93935528","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳西安北客站餐厅","34A检票口上方，德克士隔壁","西安市","陕西省","未央区","China","60bcb90d33915826ad492eed","86-18091796771","<MISSING>","34.377623","108.938327","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳朱雀餐厅","朱雀大街132号阳阳国际广场","西安市","陕西省","雁塔区","China","60bcb90717c0d157f38ca017","-17778959897","<MISSING>","34.217536","108.938664","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳华旗国际餐厅","长安中路99号华旗国际一层","西安市","陕西省","雁塔区","China","60bcb90717c0d157f38ca01d","029-85572381;029-85572590","<MISSING>","34.221925","108.947087","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳希格玛大厦餐厅","高新路25号信力大厦","西安市","陕西省","雁塔区","China","60bcb90a0a7d8e01e35d7020","029-81875784","<MISSING>","34.2351","108.9073","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳丈八路餐厅","丈八东路世家星城小区人人乐超市8A","西安市","陕西省","雁塔区","China","60bcb9072a566b507ebe53ae","029-88359766","<MISSING>","34.197943","108.92932","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳大雁塔北广场餐厅","大雁塔北广场西侧D栋","西安市","陕西省","雁塔区","China","60bcb90d18a4b930bc487e62","86-18192068629","<MISSING>","34.219907","108.963014","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳劳动南路餐厅","劳动南路118号大唐西市一期九宫格金市广场二格负一层","西安市","陕西省","莲湖区","China","60bcb909993b982eb8810b14","029-89542235","<MISSING>","34.24623","108.909301","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳大都荟餐厅","科技路与高新四路十字西北角","西安市","陕西省","雁塔区","China","60bcb90864e43e6290a87807","029-84115389","<MISSING>","34.237016722","108.89285616","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳晶鑫广场E22空间餐厅","莲湖区大寨路4号晶鑫华庭","西安市","陕西省","雁塔区","China","60bcb9080a7d8e01e35d7001","029-88699723","<MISSING>","34.244842","108.877931","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳金域国际餐厅","高新一路40号万科金域国际一层","西安市","陕西省","雁塔区","China","60bcb90864e43e6290a87809","029-84505086","<MISSING>","34.219237609","108.89353474","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳科技路餐厅","科技路２５９号","西安市","陕西省","雁塔区","China","60bcb90864e43e6290a877fd","029-84680579","<MISSING>","34.237724","108.873433","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","西安麦当劳红星美凯龙餐厅","北辰路688号","西安市","陕西省","未央区","China","60bcb90bb37a984234a05197","029-86611395","<MISSING>","34.316515001","108.99459366","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
