"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address"
"<MISSING>","成都麦当劳银河博美DT餐厅","龙泉区大面镇银河路1号5号展馆的一部分","成都市","四川省","龙泉驿区","China","60aa43e8698bbc156a68260b","028-66255668","<MISSING>","30.56821386","104.18387403","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳卓锦城餐厅","三圣乡新华村(E)地块上卓锦mango中心","成都市","四川省","锦江区","China","60aa43eac63cb2294f9b184c","028-66405112","<MISSING>","30.5953","104.1365","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳新世纪环球中心餐厅","高新区天府大道北段1700号环球中心B1层B01/03","成都市","四川省","武侯区","China","60aa43eb698bbc156a6826be","86-13008152079","<MISSING>","30.569055483","104.06357652","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳高新区交子大道餐厅","高新交子大道300号","成都市","四川省","武侯区","China","60aa43ebf1e4f23f2838eead","028-82890126","<MISSING>","30.582888676","104.0559972","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都天府大道中段餐厅","天府中大道396号地下一层5号","成都市","四川省","武侯区","China","60aa440b9f7b60315bad302e","<MISSING>","<MISSING>","30.554822","104.06813","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳高新区府城大道餐厅","成都高新府城大道505号仁和百货负一层70号商铺","成都市","四川省","武侯区","China","60aa43f0c63cb2294f9b187f","028-13028192134","<MISSING>","30.588069","104.051251","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳高新区天晖南街(茂业)餐厅","高新区天府大道北段28号茂业中心","成都市","四川省","武侯区","China","60aa43f1d68035150d732723","028-87373409","<MISSING>","30.590255721","104.066801992","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳天府三街餐厅","高新区天府三街218号峰汇中心二号楼一层","成都市","四川省","武侯区","China","60aa43ebe459257d1c49197a","028-61106121","<MISSING>","30.547118244","104.06171793","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳软件园餐厅","软件园B区天华二路218号","成都市","四川省","武侯区","China","60aa43e8c63cb2294f9b1835","028-65182034","<MISSING>","30.542867441","104.07060125","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳三色路餐厅","锦江工业园区三色路360号","成都市","四川省","锦江区","China","60aa43f0c63cb2294f9b1877","028-86618700","<MISSING>","30.593588","104.086779","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳蓝光空港国际城餐厅","大件路白家段280号蓝光空港国际城","成都市","四川省","双流区","China","60aa43eac63cb2294f9b184b","028-65097660","<MISSING>","30.567672325","104.00954848","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳成都双流机场T2安检内餐厅","成都双流机场T2航站楼安检内E-F-1A","成都市","四川省","双流区","China","60aa43eee573901cfeab82f4","028-85207172","<MISSING>","30.569716","103.954589","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳双流机场T1航站楼餐厅","成都双流国际机场T1航站楼到达层","成都市","四川省","双流区","China","60aa43eb698bbc156a6826c1","028-85207174","<MISSING>","30.577419123","103.95776087","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳双流区锦华路四段餐厅","锦华路四段4号、6号","成都市","四川省","双流区","China","60aa43f0641bcc03d479e916","028-62075518","<MISSING>","30.579018","103.984244","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳双流区长城路二段餐厅","长城路二段499号金色校园广场二楼","成都市","四川省","双流区","China","60aa43ed698bbc156a6826d8","028-62676189","<MISSING>","30.549720553","103.99008393","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳成都奥特莱斯餐厅","时代奥特莱斯1号门","成都市","四川省","双流区","China","60aa43e8e3a314595276004c","028-67082052","<MISSING>","30.603672843","103.94449207","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳双流海滨城餐厅","四川省成都市双流区蛟龙港海滨购物中心一层A125-1、二层A222-1号","成都市","四川省","双流区","China","60aa43f0641bcc03d479e912","86-15680902137","<MISSING>","30.603440629","103.91026431","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","海宁麦当劳银泰城餐厅","海昌路新苑路交叉口东北方向","嘉兴市","浙江省","海宁市","China","60aa440be573901cfeab840c","0573-80777220","<MISSING>","30.500419","120.693354","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","海宁麦当劳海宁长安物美餐厅","长安镇长安路188号","嘉兴市","浙江省","海宁市","China","60aa440cbef0a139ee317095","0573-87467795","<MISSING>","30.440426","120.450581","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳临平万宝城餐厅","临平街道荷禹路105号万宝城C-101","杭州市","浙江省","余杭区","China","60aa440ce3a314595276019d","0571-86955622","<MISSING>","30.433685","120.283494","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳临平利群餐厅","临平北大街134-136号银泰百货一楼","杭州市","浙江省","余杭区","China","60aa440ae771fa309da431c9","0571-86145770","<MISSING>","30.423","120.303","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","黄冈麦当劳万达餐厅","赤壁二路万达广场2号门","黄冈市","湖北省","黄州区","China","60aa4401d68035150d73277a","0713-8833577","<MISSING>","30.460632653","114.90307058","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳长江储存器园区餐厅","武汉东湖高新区未来三路长江储存器生活馆二层食堂的一部分","武汉市","湖北省","洪山区","China","60aa44009f7b60315bad300c","86-18186663163","<MISSING>","30.462861","114.609965","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳光谷首创奥特莱斯餐厅","东湖新技术开发区高新二路139号","武汉市","湖北省","江夏区","China","60aa4401d68035150d732779","027-63499668","<MISSING>","30.478328","114.461619","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳华罗利餐厅","民院路251号","武汉市","湖北省","洪山区","China","60aa440cd68035150d7327a6","027-87587068","<MISSING>","30.483283","114.396096","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳时间广场餐厅","民族大道926号时间广场一层麦当劳餐厅","武汉市","湖北省","洪山区","China","60aa4401d68035150d732778","027-87855582","<MISSING>","30.495982397","114.39716089","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳光谷软件园餐厅","软件园路6号","武汉市","湖北省","洪山区","China","60aa440ecc6e8b05ff4eb3ef","027-87172788","<MISSING>","30.473873247","114.40661695","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳光谷步行街3期意大利风情街餐厅","光谷商业步行街F地块东区（利嘉东路以西、步行街南路以北）7号楼第1、2层","武汉市","湖北省","洪山区","China","60aa4405f52f59618e7a38e2","027-87349966","<MISSING>","30.501492","114.408272","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳光谷通信广场餐厅","虎泉街地铁2号线光谷站B出口大楼","武汉市","湖北省","洪山区","China","60aa440cd68035150d7327aa","027-87733798","<MISSING>","30.505477","114.397043","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳光谷世界城餐厅","珞喻路726号光谷世界城现代风情街喷泉广场旁","武汉市","湖北省","洪山区","China","60aa440cd68035150d7327a7","027-87417688","<MISSING>","30.505093","114.402749","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳世界城广场餐厅","珞瑜路766号世界城广场（新尚都）负一楼B1002号","武汉市","湖北省","洪山区","China","60aa440cd68035150d7327a8","027-87879720","<MISSING>","30.506448","114.404699","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳联峰广场餐厅","鲁磨路6号","武汉市","湖北省","洪山区","China","60aa44012b934e2b424f18d1","027-87600171","<MISSING>","30.510931481","114.4001124","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳当代国际花园DT餐厅","光谷大道112号","武汉市","湖北省","江夏区","China","60aa4400f52f59618e7a38bb","027-81937368","<MISSING>","30.46001","114.41995","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳中商南湖餐厅","南湖花园城机场路中商平价南湖店一层","武汉市","湖北省","武昌区","China","60aa440b9f7b60315bad3051","027-88028598","<MISSING>","30.511062","114.314488","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳南湖餐厅","丁字桥南路520号南湖城市广场","武汉市","湖北省","武昌区","China","60aa440de3a31459527601ab","027-88430916","<MISSING>","30.504777","114.325114","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武昌麦当劳万隆广场餐厅","白沙洲大道武泰闸涂家沟特1号","武汉市","湖北省","武昌区","China","60aa4400f52f59618e7a38c8","027-88611862","<MISSING>","30.519392","114.302692","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳理工大南湖校区餐厅","武汉理工大学南湖校区学生食堂服务中心","武汉市","湖北省","洪山区","China","60aa44031f45ed1852656bab","86-18062500540","<MISSING>","30.508442","114.337549","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳乐都汇餐厅","雄楚大道183号","武汉市","湖北省","武昌区","China","60aa4400f52f59618e7a38bd","027-87598468","<MISSING>","30.516203","114.336059","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳崇文广场餐厅","洪山区雄楚大街280号","武汉市","湖北省","洪山区","China","60aa440cbef0a139ee31709c","027-87395168","<MISSING>","30.51029","114.342265","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳武昌火车站餐厅","武昌火车站Ａ-3号商铺","武汉市","湖北省","武昌区","China","60aa440d641bcc03d479e9d8","027-88735277","<MISSING>","30.529482","114.317754","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳永旺经开餐厅","经济技术开发区江城大道408号","武汉市","湖北省","汉阳区","China","60aa4403698bbc156a68276e","027-84786366","<MISSING>","30.504085","114.206039","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","潜江麦当劳金桥广场餐厅","湖北省潜江市园林北路12号金桥广场一层麦当劳餐厅","潜江市","湖北省","潜江市","China","60aa4401e573901cfeab83bf","0728-6251517","<MISSING>","30.417974","112.894977","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳天府新区观东二街餐厅","高新区中和街道新华社区二、五、六组"时光里"4栋一层112、113号商铺","成都市","四川省","双流区","China","60aa43f0c63cb2294f9b1881","028-61683583","<MISSING>","30.530051","104.089966","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳天府新区华熙路餐厅","天府新区华阳大道二段","成都市","四川省","双流区","China","60aa43ee2b934e2b424f17f3","028-86512161","<MISSING>","30.510315","104.056348","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳天府新区祥鹤三街(中海)餐厅","天府新区祥鹤三街398号","成都市","四川省","双流区","China","60aa43ed641bcc03d479e905","028-65042516","<MISSING>","30.477018","104.036306","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳双流万顺路餐厅","四川省成都市双流区协和街道中海右岸环宇坊一层","成都市","四川省","双流区","China","60aa43ebf1e4f23f2838eeb9","028-15680662129;028-15680772129","<MISSING>","30.492795669","104.03290986","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳天府新区剑南大道餐厅","天府新区华阳街道协和下街588号戛纳湾金棕榈14#一层、二层","成都市","四川省","双流区","China","60aa43eec63cb2294f9b1862","028-67642154","<MISSING>","30.517270269","104.04249024","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","成都麦当劳新津兴园三路餐厅","成都","成都市","四川省","新津区","China","60aa43eb641bcc03d479e8e2","028-18628382132","<MISSING>","30.425297352","103.81842632","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳临平华元欢乐城餐厅","临平南苑街道迎宾路和望梅路交叉口","杭州市","浙江省","余杭区","China","60aa43fff52f59618e7a38ae","0571-87249101","<MISSING>","30.395426502","120.30123952","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳余杭天都城苏荷苑餐厅","杭州天都城欢乐大道留月路口","杭州市","浙江省","余杭区","China","60aa43ffe459257d1c491a65","0571-86808515","<MISSING>","30.378503","120.249857","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳勾庄凤凰雅岸国际假日酒店餐厅","逸盛路96号","杭州市","浙江省","余杭区","China","60aa4400f52f59618e7a38cc","0571-86061965","<MISSING>","30.378259","120.110301","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","鄂州麦当劳南浦路餐厅","南浦路特１号","鄂州市","湖北省","鄂城区","China","60aa440c2b934e2b424f190f","0711-3869398","<MISSING>","30.397511","114.885193","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳当代国际城餐厅","东湖高新区高新六路","武汉市","湖北省","江夏区","China","60aa4401e459257d1c491a9d","027-87002891","<MISSING>","30.439204646","114.43691726","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳三和光谷道 DT餐厅","凤凰大道8号流芳街长咀村三和光谷道A区商业楼一层","武汉市","湖北省","江夏区","China","60aa44031f45ed1852656ba9","027-65520108","<MISSING>","30.434627996","114.42509932","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳金融港广场餐厅","东湖高新技术开发区光谷大道77号裙楼栋1-2层02室","武汉市","湖北省","江夏区","China","60aa4401e573901cfeab83cb","027-87002720","<MISSING>","30.454279","114.430019","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳汉口学院餐厅","湖北省武汉市江夏区金桂路汉口学院食堂","武汉市","湖北省","江夏区","China","60aa4401e459257d1c491a91","027-59320809","<MISSING>","30.414003817","114.31609299","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳东澜岸广场餐厅","青菱乡红霞村福星惠誉东澜岸一期2号楼的建筑物","武汉市","湖北省","洪山区","China","60aa44031f45ed1852656ba0","027-88152151","<MISSING>","30.432600382","114.26314383","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳文化路中百广场餐厅","文华路37号中百广场1楼","武汉市","湖北省","江夏区","China","60aa4400f52f59618e7a38c7","027-81739193","<MISSING>","30.365041","114.321482","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","武汉麦当劳武商仙桃购物中心餐厅","钱沟路59号武商仙桃购物中心负一楼麦当劳餐厅","仙桃市","湖北省","仙桃市","China","60aa440ce3a3145952760191","0728-3332517","<MISSING>","30.362831","113.454873","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","荆州麦当劳聚珍园广场餐厅","荆中路64号","荆州市","湖北省","荆州区","China","60aa4403698bbc156a682777","0716-8851918;0716-8802718","<MISSING>","30.3511","112.194234","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","荆州麦当劳万达广场餐厅","荆沙路万达广场一层","荆州市","湖北省","荆州区","China","60aa43ffbef0a139ee317050","0716-4099068","<MISSING>","30.338564","112.224511","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","荆州麦当劳新城吾悦餐厅","中国沙北片区红门路与荆沙大道交汇处的荆州新城吾悦广场城市综合体","荆州市","湖北省","沙市区","China","60aa44012b934e2b424f18c7","0716-8880660","<MISSING>","30.326583","112.266755","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳都尚超市餐厅","经济技术开发区下沙镇学林街(北)2-8号地块高沙商业街综合大楼","杭州市","浙江省","江干区","China","60aa440af52f59618e7a3942","0571-86943252","<MISSING>","30.315942","120.337042","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳下沙物美餐厅","下沙经济开发区4号大街15号-2号1，2幢裙房物美超市F-003号商铺, 209号商铺","杭州市","浙江省","江干区","China","60aa440be573901cfeab8415","0571-86800027","<MISSING>","30.306393","120.347459","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳江干区国际服装城餐厅","德胜东路3678号中国四季青服装交易中心6幢","杭州市","浙江省","江干区","China","60aa44031f45ed1852656ba4","0571-86069651","<MISSING>","30.31832","120.277791","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳九堡客运中心餐厅","九堡镇德胜东路3339号","杭州市","浙江省","江干区","China","60aa440b9f7b60315bad304b","0571-88101137","<MISSING>","30.311811","120.279319","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳翁梅地铁站餐厅","杭州翁梅地铁站B口一楼麦当劳","杭州市","浙江省","余杭区","China","60aa4400f1e4f23f2838efab","0571-86065796","<MISSING>","30.36528","120.294883","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳江干区智谷大厦餐厅","花园兜路175号","杭州市","浙江省","江干区","China","60aa4401d68035150d732773","0571-85127187","<MISSING>","30.29768","120.214943","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳江干区三花国际餐厅","明月桥路和鸿泰路交汇处","杭州市","浙江省","江干区","China","60aa43ff698bbc156a68275a","0571-87166670","<MISSING>","30.294544","120.224386","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳杭州东站站外东餐厅(枢纽广场地下一层B002商铺)","钱江新城火车东站枢纽东广场地下一层B002","杭州市","浙江省","江干区","China","60aa440de3a31459527601b4","0571-88101154","<MISSING>","30.291809155","120.21528623","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳杭州东站站内餐厅(出发夹层HD-3F-02商铺)","杭州东站出发夹层HD-3f-02商铺","杭州市","浙江省","江干区","China","60aa440af52f59618e7a3943","0571-89703057","<MISSING>","30.29105","120.211687","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳江干区金色大唐城餐厅","杭州丁兰街道临丁路639号","杭州市","浙江省","江干区","China","60aa4401f1e4f23f2838efd7","0571-86063673","<MISSING>","30.361271","120.226941","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳杭州东站站外西餐厅(枢纽西广场C座地下一层A02商铺)","江干区四季青街道钱江新城火车东站枢纽西广场C座地下一层A02商铺","杭州市","浙江省","江干区","China","60aa4400e459257d1c491a7d","0571-85386281","<MISSING>","30.289994793","120.20980524","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳城北新天地餐厅","华盛达时代中心1层128铺","杭州市","浙江省","下城区","China","60aa440e1f45ed1852656bf8","0571-86065412","<MISSING>","30.32562","120.18033","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳九堡金海城餐厅","杭海路878号","杭州市","浙江省","江干区","China","60aa440df1e4f23f2838f054","0571-86064737","<MISSING>","30.30824","120.266947","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳城北银泰餐厅","东新路822号L229商铺","杭州市","浙江省","下城区","China","60aa440ce3a314595276019a","0571-88101148","<MISSING>","30.327184","120.175356","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳下城行政服务中心餐厅","行政服务中心","杭州市","浙江省","下城区","China","60aa4401e459257d1c491a8d","0571-86981502","<MISSING>","30.308009","120.178828","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳拱墅万达餐厅","杭州拱墅万达广场3楼3001商铺","杭州市","浙江省","拱墅区","China","60aa43fff52f59618e7a38a5","0571-87165392","<MISSING>","30.329639","120.118246","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳运河上街餐厅","台州路2号运河上街商业中心F1-01, F2-01","杭州市","浙江省","拱墅区","China","60aa440be573901cfeab8414","0571-87299773","<MISSING>","30.318609352","120.14264405","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳汽车北站餐厅","莫干山路766号","杭州市","浙江省","拱墅区","China","60aa440be573901cfeab8421","0571-88101139","<MISSING>","30.317195","120.11238","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳北部软件园乐富智汇园餐厅","北部软件园祥园路28号","杭州市","浙江省","拱墅区","China","60aa440cd68035150d7327ae","0571-88101146","<MISSING>","30.335021618","120.1121586","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳蓝钻天成餐厅","莫干山路969号蓝钻天成","杭州市","浙江省","拱墅区","China","60aa43fff52f59618e7a38a6","0571-86062090","<MISSING>","30.308601","120.1208","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳盛德国际DT餐厅","余杭通运街168号盛德国际商务中心3幢","杭州市","浙江省","余杭区","China","60aa440d641bcc03d479e9e4","0571-87218652","<MISSING>","30.346008146","120.12377274","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳杭州顺丰创新中心餐厅","拱康路100号顺丰创新中心","杭州市","浙江省","拱墅区","China","60aa4401d68035150d73276b","0571-87761309","<MISSING>","30.34374","120.148386","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳太合中心餐厅","萍水街与塘萍路交叉口太合中心7号楼","杭州市","浙江省","拱墅区","China","60aa4400f1e4f23f2838efc7","0571-86087802","<MISSING>","30.301983","120.111567","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳丰庆路世纪联华餐厅","丰庆路710号","杭州市","浙江省","拱墅区","China","60aa440af52f59618e7a3941","0571-89703039","<MISSING>","30.329377","120.097132","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳城西银泰餐厅","祥符街道丰潭路380号B1F011号商铺","杭州市","浙江省","拱墅区","China","60aa440ae771fa309da431ce","0571-89703048","<MISSING>","30.29976469","120.10806305","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳未来科技城顺帆科技园餐厅","杭州未来科技城荆长大道768号","杭州市","浙江省","余杭区","China","60aa43fe698bbc156a682742","0571-86651597","<MISSING>","30.291409","120.041186","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳余杭捷瑞达科技园餐厅","五常街道瑞谷中心7幢","杭州市","浙江省","余杭区","China","60aa43ffbef0a139ee317054","0571-85086597","<MISSING>","30.287043152","120.01325335","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳余杭万达广场餐厅","文一西路1888号未来科技城万达广场一层","杭州市","浙江省","余杭区","China","60aa43ffe459257d1c491a67","0571-87201786","<MISSING>","30.269189078","119.95493344","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳余杭江南时代广场餐厅","余杭镇凤新路和荆余路交叉口","杭州市","浙江省","余杭区","China","60aa440d1f45ed1852656bdc","0571-86077117","<MISSING>","30.259024","119.950244","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳欧美金融城餐厅","仓前街道向往街1127号欧美金融城T6幢一层二层","杭州市","浙江省","余杭区","China","60aa4401d68035150d73277c","0571-86771857","<MISSING>","30.280446","120.000805","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳高教路FSDT-GS餐厅","创新基地高教路西侧","杭州市","浙江省","余杭区","China","60aa440ecc6e8b05ff4eb3df","0571-85464552","<MISSING>","30.275468","120.021516","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳文一西路阿里园区餐厅","文一西路","杭州市","浙江省","余杭区","China","60aa43fff52f59618e7a38a2","0571-85147198","<MISSING>","30.280156","120.030502","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","黄石麦当劳万达广场餐厅","花湖大道30号万达广场2楼2016号","黄石市","湖北省","黄石港区","China","60aa43ff698bbc156a682763","0714-5220517","<MISSING>","30.243965","115.060953","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","荆沙市麦当劳江津餐厅","豉湖路武商量贩店一楼","荆州市","湖北省","沙市区","China","60aa440e1f45ed1852656c0b","0716-8332908","<MISSING>","30.303433","112.279488","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳萧山空港新城餐厅","靖江街道青六南路","杭州市","浙江省","萧山区","China","60aa43fff52f59618e7a3895","0571-86955322","<MISSING>","30.236328","120.47218","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","麦当劳杭州机场安检外餐厅(T3出发层CF-46商户)","杭州萧山国际机场T3航站楼出发层","杭州市","浙江省","萧山区","China","60aa4401f1e4f23f2838efe4","0571-86029365","<MISSING>","30.237449","120.43597","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳灵隐景区餐厅","天竺路15号","杭州市","浙江省","西湖区","China","60aa4400f52f59618e7a38ca","0571-86068032","<MISSING>","30.239966","120.105854","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳断桥餐厅","北山街石涵路7号","杭州市","浙江省","西湖区","China","60aa440de3a31459527601b3","0571-86916270","<MISSING>","30.2596","120.1523","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳黄龙世纪广场餐厅","杭大路1号黄龙世纪广场1楼","杭州市","浙江省","西湖区","China","60aa44009f7b60315bad3010","0571-86061002","<MISSING>","30.268325","120.140718","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳涌金餐厅","延安南路139号涌金广场一层","杭州市","浙江省","上城区","China","60aa440be573901cfeab842a","0571-87087756","<MISSING>","30.247235","120.164005","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳教工路EAC餐厅","教工路EAC欧美中心","杭州市","浙江省","西湖区","China","60aa440ce3a3145952760182","0571-86479005","<MISSING>","30.273452","120.136898","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳西湖银泰餐厅","延安路９８号","杭州市","浙江省","上城区","China","60aa440ae459257d1c491ab3","0571-87002088","<MISSING>","30.242848","120.16607","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
"<MISSING>","杭州麦当劳黄龙万科中心餐厅","学院路77号","杭州市","浙江省","西湖区","China","60aa4400f52f59618e7a38be","0571-86060830","<MISSING>","30.275584","120.127012","www.mcdonalds.com.cn","<MISSING>","<MISSING>"
